x,solution
-0.2929292929292928,0.6491810508278508
-0.2878787878787878,0.6579230610950737
-0.28282828282828276,0.666631970523938
-0.2727272727272727,0.6666314616201382
-0.2676767676767676,0.6753079181657623
-0.2626262626262626,0.6839490494894283
-0.2525252525252525,0.6839485183922901
-0.24747474747474743,0.6925549568857908
-0.24242424242424238,0.701123640704922
-0.23232323232323226,0.7011230850920169
-0.2272727272727272,0.7096546282689674
-0.22222222222222215,0.7181457596283425
-0.21212121212121204,0.7181451759439481
-0.207070707070707,0.7265964888451528
-0.20202020202020193,0.7350044730038976
-0.19191919191919182,0.7350038573801679
-0.18686868686868677,0.7433690799565734
-0.1818181818181817,0.7516877562378812
-0.1717171717171716,0.7516871042808522
-0.16666666666666657,0.7599597695596747
-0.16161616161616155,0.7681823254140303
-0.1515151515151515,0.7681816316342636
-0.14646464646464644,0.7763545747786071
-0.14141414141414138,0.784473443874174
-0.13131313131313127,0.7844727017609388
-0.12626262626262622,0.792537945663576
-0.12121212121212116,0.8005446803733666
-0.11111111111111105,0.8005438821268577
-0.106060606060606,0.8084924972485972
-0.10101010101010094,0.8163776141541265
-0.09090909090909083,0.8163767502192527
-0.08585858585858577,0.8241986849528409
-0.08080808080808072,0.8319514753906543
-0.07070707070707061,0.8319505476271732
-0.06565656565656555,0.8396343909833835
-0.0606060606060605,0.8472427430092978
-0.050505050505050386,0.8473794696455043
-0.04545454545454536,0.8546388252052382
-0.04040404040404033,0.8626902649339535
-0.030303030303030276,0.875721004938782
-0.02525252525252522,0.8554410576690216
-0.020202020202020166,0.9250387458403996
-0.010101010101010055,1.0100135922483693
-0.005050505050505,0.6618689031454216
5.551115123125783e-17,-1.0159699586112805
0.010101010101010166,-0.9323151808376778
0.015151515151515249,-0.8627626652611117
0.020202020202020332,-0.882933801873659
0.030303030303030498,-0.8700524221682193
0.035353535353535526,-0.8620907220514128
0.04040404040404055,-0.8549080574970449
0.05050505050505061,-0.854774099014816
0.055555555555555636,-0.847243096752099
0.06060606060606066,-0.8396330403910597
0.07070707070707072,-0.8396340127550694
0.0757575757575758,-0.831951847344072
0.08080808080808088,-0.8241974291701327
0.09090909090909105,-0.8241983301963691
0.09595959595959608,-0.8163779529257108
0.1010101010101011,-0.80849134388358
0.11111111111111116,-0.808492173648514
0.11616161616161624,-0.8005449908439961
0.12121212121212133,-0.792536879432141
0.1313131313131315,-0.7925376485327058
0.13636363636363652,-0.7844737298154589
0.14141414141414155,-0.7763535829622162
0.1515151515151516,-0.7763543000244343
0.15656565656565663,-0.768182589671935
0.16161616161616166,-0.7599588418820838
0.1717171717171717,-0.759959514046345
0.1767676767676768,-0.7516880022076761
0.18181818181818188,-0.74336820921777
0.19191919191919204,-0.743368842347206
0.19696969696969707,-0.7350047036686618
0.2020202020202021,-0.7265956671169443
0.21212121212121215,-0.726596266213745
0.21717171717171724,-0.7181459748034693
0.22222222222222232,-0.7096538481201852
0.2323232323232325,-0.709654417487586
0.23737373737373751,-0.7011238435394269
0.24242424242424254,-0.6925542178799611
0.2525252525252526,-0.6925547607384286
0.2575757575757577,-0.6839492446958936
0.26262626262626276,-0.6753072138308326
0.27272727272727293,-0.6753077332590572
0.27777777777777796,-0.6666321513177623
0.282828282828283,-0.6579223792538624
0.29292929292929304,-0.6579228785593644
0.29797979797979807,-0.6491817086779712
0.3030303030303031,-0.6404084878824148
0.31313131313131315,-0.6404089685749426
0.31818181818181823,-0.6316063290783782
0.3232323232323233,-0.6227736048148032
0.3333333333333335,-0.6227740686696248
0.3383838383838385,-0.6139137535315626
0.34343434343434354,-0.6050251761893227
0.3535353535353536,-0.6050256270735226
0.3585858585858587,-0.5961111693549054
0.36363636363636376,-0.5871701506181606
0.3737373737373739,-0.5871705878670821
0.37878787878787895,-0.5782052647378365
0.383838383838384,-0.5692149425006838
0.39393939393939403,-0.5692153655272109
0.3989898989898991,-0.5602021928426685
0.4040404040404042,-0.5511654804147949
0.41414141414141437,-0.5511658977668776
0.4191919191919194,-0.5421077450563656
0.4242424242424244,-0.5330274594155775
0.4343434343434345,-0.5330278681189164
0.4393939393939395,-0.5239274400733165
0.44444444444444453,-0.5148061467382887
0.4545454545454546,-0.5148065368291334
0.45959595959595967,-0.5056662429791643
0.46464646464646475,-0.4965062466847482
0.4747474747474749,-0.4965066405643998
0.47979797979797995,-0.4873288614207588
0.484848484848485,-0.47813261850134303
0.49494949494949503,-0.4781330169249621
0.5000000000000001,-0.46892015083259847
0.5050505050505052,-0.4596898968541929
0.5151515151515154,-0.4596902540310221
0.5202020202020203,-0.45044416292543327
0.5252525252525254,-0.44118150101213044
0.5353535353535355,-0.4411818687111568
0.5404040404040404,-0.43190443523689237
0.5454545454545455,-0.42261162277245273
0.5555555555555556,-0.42261204890277954
0.5606060606060607,-0.4133058059493782
0.5656565656565657,-0.40398531068242205
0.5757575757575759,-0.4039856336258023
0.5808080808080809,-0.3946519505473273
0.585858585858586,-0.385304200829989
0.595959595959596,-0.3853044879643759
0.6010101010101011,-0.37594416314331613
0.6060606060606062,-0.36657088079596317
0.6161616161616164,-0.3665714233589904
0.6212121212121213,-0.35718801059576116
0.6262626262626264,-0.34779367986037746
0.6363636363636365,-0.34779402936937187
0.6414141414141415,-0.33838917023297754
0.6464646464646466,-0.32897233229380424
0.6565656565656568,-0.3289723001362991
0.6616161616161618,-0.31954329938934
0.6666666666666669,-0.3101022073747084
0.6767676767676769,-0.3101030009212674
0.6818181818181819,-0.3006555087379549
0.686868686868687,-0.2912015593277106
0.696969696969697,-0.29120237278819205
0.7020202020202021,-0.28174285614954353
0.7070707070707072,-0.27227450882674564
0.7171717171717173,-0.2722733994895895
0.7222222222222223,-0.2627886636077306
0.7272727272727274,-0.25328776165470773
0.7373737373737375,-0.2532886011551909
0.7424242424242425,-0.24378349159716498
0.7474747474747476,-0.23427797306778253
0.7575757575757578,-0.23428133470538468
0.7626262626262628,-0.22478682744791484
0.7676767676767678,-0.21529571648829507
0.7777777777777779,-0.21529179717854915
0.782828282828283,-0.2057704425234807
0.7878787878787881,-0.1962145672272377
0.7979797979797982,-0.19621223188186016
0.8030303030303032,-0.18663600752874177
0.8080808080808083,-0.17705770624761594
0.8181818181818183,-0.17707158911865514
0.8232323232323233,-0.16756360351681146
0.8282828282828284,-0.1581141722153724
0.8383838383838385,-0.15810668165488018
0.8434343434343435,-0.14861089446821724
0.8484848484848486,-0.13903462086833954
0.8585858585858588,-0.1390095157538424
0.8636363636363638,-0.1292936060024388
0.8686868686868688,-0.11949434290499647
0.8787878787878789,-0.11954389346485522
0.883838383838384,-0.10999426766009376
0.8888888888888891,-0.10071839814501876
0.8989898989898992,-0.10073017041361189
0.9040404040404042,-0.09151362410474591
0.9090909090909093,-0.08219457243449996
0.9191919191919193,-0.08204749166961564
0.9242424242424243,-0.07203890479506396
0.9292929292929294,-0.06141098641356966
0.9393939393939394,-0.06157341160434303
0.9444444444444445,-0.05158542383476383
0.9494949494949496,-0.04261259056429477
0.9595959595959598,-0.04290087444465803
0.9646464646464648,-0.03503284610021958
0.9696969696969698,-0.027664957565467906
0.9797979797979799,-0.026517885226271427
0.9848484848484849,-0.016713188458500373
0.98989898989899,0.004997539491447794
