x,solution
-1.0,0.00014816078292183678
-0.9949494949494949,0.01394330375181318
-0.9898989898989898,0.029500008910303247
-0.9797979797979798,0.033129258932091794
-0.9747474747474747,0.06725315653795835
-0.9696969696969697,0.08552405077551058
-0.9595959595959596,0.07790558986406418
-0.9545454545454546,0.11593415185988105
-0.9494949494949495,0.1401855314725339
-0.9393939393939394,0.13380916676782345
-0.9343434343434344,0.16381146184505882
-0.9292929292929293,0.19090374745545105
-0.9191919191919192,0.18951216764708426
-0.9141414141414141,0.21293733769947673
-0.9090909090909092,0.23925045406459472
-0.898989898989899,0.24052214805071506
-0.8939393939393939,0.2628055103372661
-0.8888888888888888,0.28738364499617763
-0.8787878787878788,0.2884633717193802
-0.8737373737373737,0.3121937620602531
-0.8686868686868687,0.33586251511917276
-0.8585858585858586,0.3359344691348216
-0.8535353535353535,0.3605202031308957
-0.8484848484848484,0.3840560806402583
-0.8383838383838383,0.3836957575300105
-0.8333333333333333,0.40783996988314614
-0.8282828282828283,0.43129858513136815
-0.8181818181818181,0.4310920524267658
-0.8131313131313131,0.45431239387137456
-0.8080808080808081,0.47737520310625303
-0.797979797979798,0.4774002135430319
-0.7929292929292929,0.49990168776092136
-0.7878787878787878,0.5223311197905375
-0.7777777777777778,0.5224085316249734
-0.7727272727272727,0.5444244454397753
-0.7676767676767677,0.5661729059000259
-0.7575757575757576,0.5661873832441506
-0.7525252525252525,0.587695871756841
-0.7474747474747474,0.6087808477497171
-0.7373737373737373,0.6087453803641152
-0.7323232323232323,0.6295872889459928
-0.7272727272727273,0.6499815848421524
-0.7171717171717171,0.6499471154687363
-0.7121212121212122,0.6699957659434191
-0.7070707070707071,0.6896209562129079
-0.696969696969697,0.6896073630909392
-0.6919191919191919,0.7088055614821629
-0.6868686868686869,0.7275732534852049
-0.6767676767676767,0.7275705763476101
-0.6717171717171717,0.7458804198731206
-0.6666666666666666,0.7637158352818223
-0.6565656565656566,0.7637110427586794
-0.6515151515151515,0.781075041319342
-0.6464646464646464,0.7979128286961373
-0.6363636363636364,0.7979027526576268
-0.6313131313131313,0.8142434840854609
-0.6262626262626263,0.8300160412710439
-0.6161616161616161,0.8300040177567704
-0.611111111111111,0.8452388331530744
-0.606060606060606,0.8598713930517031
-0.5959595959595959,0.8598606053002384
-0.5909090909090908,0.8739096473911311
-0.5858585858585859,0.8873220958320163
-0.5757575757575757,0.887313251943142
-0.5707070707070707,0.9000980484867782
-0.5656565656565656,0.9122076730553972
-0.5555555555555556,0.9122000550962167
-0.5505050505050505,0.9236398873192923
-0.5454545454545454,0.934362330471251
-0.5353535353535352,0.9343552116972969
-0.5303030303030303,0.944365466740547
-0.5252525252525252,0.9536143363249232
-0.5151515151515151,0.9536074828153843
-0.51010101010101,0.9620999454299332
-0.505050505050505,0.9697863070171654
-0.4949494949494949,0.9697798288087998
