x,solution
-0.3939393939393939,0.9256508252447163
-0.38888888888888884,0.9347563647321948
-0.3838383838383838,0.9433911212291902
-0.3737373737373737,0.9433842550463574
-0.3686868686868686,0.951547973712157
-0.3636363636363636,0.9591891209372077
-0.3535353535353535,0.959181709372394
-0.3484848484848484,0.9662981071271662
-0.34343434343434337,0.9728317392131868
-0.33333333333333326,0.972823672263386
-0.3282828282828282,0.9787699015990855
-0.32323232323232315,0.9840627661760324
-0.31313131313131304,0.9840539072291987
-0.30808080808080796,0.9886855811944235
-0.3030303030303029,0.9925802578911013
-0.2929292929292928,0.9925704349831
-0.2878787878787878,0.9957160980683215
-0.28282828282828276,0.9980245979023141
-0.2727272727272727,0.998013590796398
-0.2676767676767676,0.9994673098995622
-0.2626262626262626,0.9999623790091893
-0.2525252525252525,0.9999499137751517
-0.24747474747474743,0.9994610724317895
-0.24242424242424238,0.9978641640910595
-0.23232323232323226,0.9978498957549672
-0.2272727272727272,0.9951090299351714
-0.22222222222222215,0.991073434667416
-0.21212121212121204,0.9910569411943305
-0.207070707070707,0.9856755360717432
-0.20202020202020193,0.9787619444906656
-0.19191919191919182,0.9787427625039281
-0.18686868686868677,0.970223510391257
-0.1818181818181817,0.9598637329800432
-0.1717171717171716,0.9598414935316367
-0.16666666666666657,0.947533462873628
-0.16161616161616155,0.9329750638528368
-0.1515151515151515,0.9329499933849144
-0.14646464646464644,0.9159785877701119
-0.14141414141414138,0.896197522849326
-0.13131313131313127,0.8961721268081524
-0.12626262626262622,0.8733253609085879
-0.12121212121212116,0.8468837100679841
-0.11111111111111105,0.8468685598581986
-0.106060606060606,0.8164043608205425
-0.10101010101010094,0.7812128149807622
-0.09090909090909083,0.7812474867227323
-0.08585858585858577,0.7405519735329026
-0.08080808080808072,0.6934757867291362
-0.07070707070707061,0.6937050623366441
-0.06565656565656555,0.6386706856365583
-0.0606060606060605,0.5749615229879563
-0.050505050505050386,0.5758501874950955
-0.04545454545454536,0.49991410612759873
-0.04040404040404033,0.4130511770632623
-0.030303030303030276,0.4152915347573964
-0.02525252525252522,0.3101794831757763
-0.020202020202020166,0.19524841977223648
-0.010101010101010055,0.1964842143822224
-0.005050505050505,0.06656666270078758
5.551115123125783e-17,-0.06839208147748105
0.010101010101010166,-0.06865573679549199
0.015151515151515249,-0.1933017210097599
0.020202020202020332,-0.31427666288517103
0.030303030303030498,-0.31153659026655195
0.035353535353535526,-0.4122544209197958
0.04040404040404055,-0.5018454338295376
0.05050505050505061,-0.5003410206889802
0.055555555555555636,-0.5747542150788656
0.06060606060606066,-0.6392334731242654
0.07070707070707072,-0.6387635629604064
0.0757575757575758,-0.6934393705903075
0.08080808080808088,-0.7406619758684669
0.09090909090909105,-0.7405610268355133
0.09595959595959608,-0.7812167957864509
0.1010101010101011,-0.8163956309460896
0.11111111111111116,-0.8163944300435809
0.11616161616161624,-0.8468960597222343
0.12121212121212133,-0.8732897668818821
0.1313131313131315,-0.8733123537302344
0.13636363636363652,-0.8962103213548359
0.14141414141414155,-0.915940577638381
0.1515151515151516,-0.9159664048720827
0.15656565656565663,-0.9329864630603103
0.16161616161616166,-0.9474991299505567
0.1717171717171717,-0.9475228913865728
0.1767676767676768,-0.9598734953029098
0.18181818181818188,-0.9701938260345343
0.19191919191919204,-0.9702145087862298
0.19696969696969707,-0.978770246076869
0.2020202020202021,-0.9856500916266027
0.21212121212121215,-0.9856678716611303
0.21717171717171724,-0.991080523507941
0.22222222222222232,-0.9950871332109691
0.2323232323232325,-0.9951024576709583
0.23737373737373751,-0.9978702702925458
0.24242424242424254,-0.9994420666163059
0.2525252525252526,-0.9994553848278742
0.2575757575757577,-0.9999676927477861
0.26262626262626276,-0.9994506363978239
0.27272727272727293,-0.9994623346940007
0.27777777777777796,-0.9980292666830454
0.282828282828283,-0.9957013210874652
0.29292929292929304,-0.9957117052199547
0.29797979797979807,-0.9925844017106876
0.3030303030303031,-0.9886723471896254
0.31313131313131315,-0.9886816638787675
0.31818181818181823,-0.9840664774015353
0.3232323232323233,-0.9787579338351426
0.3333333333333335,-0.9787663777978386
0.3383838383838385,-0.9728350914961894
0.34343434343434354,-0.9662871877117876
0.3535353535353536,-0.9662949116743078
0.3585858585858587,-0.9591921723915766
0.36363636363636376,-0.9515379277974924
0.3737373737373739,-0.9515450543912441
0.37878787878787895,-0.9433939189748821
0.383838383838384,-0.9347470515883303
0.39393939393939403,-0.9347536794176713
0.3989898989898991,-0.9256598162540974
0.4040404040404042,-0.9161184081229734
0.41414141414141437,-0.9161246172062052
0.4191919191919194,-0.9061795328033119
0.4242424242424244,-0.8958288640146038
0.4343434343434345,-0.8958347202964849
0.4393939393939395,-0.885118273806247
0.44444444444444453,-0.8740330469865903
0.4545454545454546,-0.8740386046103399
0.45959595959595967,-0.8626209879506104
0.46464646464646475,-0.85086709060191
0.4747474747474749,-0.8508723949207831
0.47979797979797995,-0.8388157095883948
0.484848484848485,-0.8264516162142197
0.49494949494949503,-0.8264567072840138
0.5000000000000001,-0.8138162440984613
0.5050505050505052,-0.8008941769243354
0.5151515151515154,-0.8008990836648836
0.5202020202020203,-0.7877243356195931
0.5252525252525254,-0.7742911804755851
0.5353535353535355,-0.774295936677652
0.5404040404040404,-0.760631474634551
0.5454545454545455,-0.7467295239155972
0.5555555555555556,-0.7467341511378391
0.5606060606060607,-0.7326202953872658
0.5656565656565657,-0.7182879906112677
0.5757575757575759,-0.7182925012242815
0.5808080808080809,-0.7037658838162193
0.585858585858586,-0.689038134189166
0.595959595959596,-0.6890425859789135
0.6010101010101011,-0.6741368080345588
0.6060606060606062,-0.659045737272844
0.6161616161616164,-0.6590500664699277
0.6212121212121213,-0.6437956997614884
0.6262626262626264,-0.6283708236448727
0.6363636363636365,-0.6283751619834145
0.6414141414141415,-0.6128007341119555
0.6464646464646466,-0.5970688951860371
0.6565656565656568,-0.5970731711103779
0.6616161616161618,-0.5812048985638357
0.6666666666666669,-0.5651924238155103
0.6767676767676769,-0.565196553597852
0.6818181818181819,-0.5490583859680062
0.686868686868687,-0.5327868551247196
0.696969696969697,-0.532791418303872
0.7020202020202021,-0.5164075753572188
0.7070707070707072,-0.49990174178384955
0.7171717171717173,-0.4999053130315969
0.7222222222222223,-0.48329413569770124
0.7272727272727274,-0.4665723161026492
0.7373737373737375,-0.4665776169246759
0.7424242424242425,-0.44976401810550287
0.7474747474747476,-0.4328446213766374
0.7575757575757578,-0.43284771867537986
0.7626262626262628,-0.41584514483739643
0.7676767676767678,-0.39875759537754235
0.7777777777777779,-0.39876231897382747
0.782828282828283,-0.38159098047673584
0.7878787878787881,-0.3643214671351343
0.7979797979797982,-0.3643286046261895
0.8030303030303032,-0.3470166340543731
0.8080808080808083,-0.3296473559220127
0.8181818181818183,-0.32964135136642597
0.8232323232323233,-0.3121627391154318
0.8282828282828284,-0.29460129797806395
0.8383838383838385,-0.2946317032339665
0.8434343434343435,-0.2771039956813843
0.8484848484848486,-0.259499809191294
0.8585858585858588,-0.25945449003799304
0.8636363636363638,-0.2417039636022877
0.8686868686868688,-0.2240084020983367
0.8787878787878789,-0.22408967997950324
0.883838383838384,-0.20639971948052713
0.8888888888888891,-0.18834808303702258
0.8989898989898992,-0.1882827157836565
0.9040404040404042,-0.17045701999543877
0.9090909090909093,-0.15328751384214442
0.9191919191919193,-0.15322593468963736
0.9242424242424243,-0.13497497084599597
0.9292929292929294,-0.1154707420697561
0.9393939393939394,-0.11604867300835411
0.9444444444444445,-0.09928549094589022
0.9494949494949496,-0.08393680354708771
0.9595959595959598,-0.08209400731849455
0.9646464646464648,-0.06152715968608363
0.9696969696969698,-0.040479602060521175
0.9797979797979799,-0.045674973444262405
0.9848484848484849,-0.03168305840070352
0.98989898989899,-0.0066176483113399845
