x,solution
-0.106060606060606,0.9677819141875231
-0.10101010101010094,0.9557766865746758
-0.09090909090909083,0.955696227327192
-0.08585858585858577,0.9410324049004896
-0.08080808080808072,0.9228410722101722
-0.07070707070707061,0.9226858706883646
-0.06565656565656555,0.9006203418659758
-0.0606060606060605,0.872991542382343
-0.050505050505050386,0.8725934641265601
-0.04545454545454536,0.8387246566155537
-0.04040404040404033,0.7943785868927042
-0.030303030303030276,0.79389236209933
-0.02525252525252522,0.7354069398392823
-0.020202020202020166,0.6597319963644293
-0.010101010101010055,0.7358219949253508
-0.005050505050505,0.38227030936344253
5.551115123125783e-17,-0.5230953210111577
0.010101010101010166,-0.4901725260991323
0.015151515151515249,-0.6541609141440499
0.020202020202020332,-0.7302120420427823
0.030303030303030498,-0.7355047162551016
0.035353535353535526,-0.7948163187071051
0.04040404040404055,-0.8377358277092374
0.05050505050505061,-0.8385135889223779
0.055555555555555636,-0.8731121415043115
0.06060606060606066,-0.9003065063806447
0.07070707070707072,-0.900543085293577
0.0757575757575758,-0.9228944712035188
0.08080808080808088,-0.9408844505729994
0.09090909090909105,-0.9409934445822796
0.09595959595959608,-0.9558062951265425
0.1010101010101011,-0.9676969657565829
0.11111111111111116,-0.9677586819549514
0.11616161616161624,-0.977387555591438
0.12121212121212133,-0.9849011920075471
0.1313131313131315,-0.9849407562184196
0.13636363636363652,-0.99075217843194
0.14141414141414155,-0.9949512175949621
0.1515151515151516,-0.9949787914211675
0.15656565656565663,-0.9978447872463766
0.16161616161616166,-0.9994353381432152
0.1717171717171717,-0.9994557492743548
0.1767676767676768,-0.9999708843270111
0.18181818181818188,-0.999448669206769
0.19191919191919204,-0.9994644841564693
0.19696969696969707,-0.9980545485369061
0.2020202020202021,-0.9957824872661037
0.21212121212121215,-0.9957951839169535
0.21717171717171724,-0.9927768384636058
0.22222222222222232,-0.9890295163072564
0.2323232323232325,-0.9890400064262137
0.23737373737373751,-0.9846559519874234
0.24242424242424254,-0.9796467837597848
0.2525252525252526,-0.9796556583137372
0.2575757575757577,-0.9740965688218248
0.26262626262626276,-0.967995156227036
0.27272727272727293,-0.9680028128525909
0.27777777777777796,-0.9614215883464989
0.282828282828283,-0.9543652452307817
0.29292929292929304,-0.9543719622864613
0.29797979797979807,-0.9468933584702899
0.3030303030303031,-0.9389950472017823
0.31313131313131315,-0.9390010251494738
0.31818181818181823,-0.9307283667586341
0.3232323232323233,-0.9220823107926821
0.3333333333333335,-0.9220876975592136
0.3383838383838385,-0.9131076789416173
0.34343434343434354,-0.9037934278938742
0.3535353535353536,-0.9037983351961574
0.3585858585858587,-0.8941845335766668
0.36363636363636376,-0.8842699724177989
0.3737373737373739,-0.8842744862230462
0.37878787878787895,-0.8740899845025888
0.383838383838384,-0.8636336014204488
0.39393939393939403,-0.8636377890115291
0.3989898989898991,-0.85293716684379
0.4040404040404042,-0.8419897878445324
0.41414141414141437,-0.8419937027930386
0.4191919191919194,-0.8308245730159813
0.4242424242424244,-0.8194307165593037
0.4343434343434345,-0.8194344020366878
0.4393939393939395,-0.8078386133209808
0.44444444444444453,-0.7960375472210398
0.4545454545454546,-0.7960410388131053
0.45959595959595967,-0.7840556275679861
0.46464646464646475,-0.7718822264779895
0.4747474747474749,-0.7718855524670267
0.47979797979797995,-0.7595434990878335
0.484848484848485,-0.7470289046450127
0.49494949494949503,-0.7470320915469586
0.5000000000000001,-0.7343629481959866
0.5050505050505052,-0.7215351589535122
0.5151515151515154,-0.7215382236525113
0.5202020202020203,-0.7085685982185056
0.5252525252525254,-0.6954528825620975
0.5353535353535355,-0.6954558514287859
0.5404040404040404,-0.6822098790706805
0.5454545454545455,-0.6688292218370002
0.5555555555555556,-0.6688320930135608
0.5606060606060607,-0.6553316582811929
0.5656565656565657,-0.641706945236344
0.5757575757575759,-0.6417097631732019
0.5808080808080809,-0.6279750037404779
0.585858585858586,-0.614125495098421
0.595959595959596,-0.6141282197513922
0.6010101010101011,-0.6001774221457344
0.6060606060606062,-0.5861206976179107
0.6161616161616164,-0.5861234290209515
0.6212121212121213,-0.5719738307754675
0.6262626262626264,-0.5577263459060287
0.6363636363636365,-0.5577289399865083
0.6414141414141415,-0.5433958744022601
0.6464646464646466,-0.5289726214742042
0.6565656565656568,-0.528975350943335
0.6616161616161618,-0.5144741463721887
0.6666666666666669,-0.4998894682624104
0.6767676767676769,-0.4998918922764829
0.6818181818181819,-0.48523507178646363
0.686868686868687,-0.47050193374643645
0.696969696969697,-0.4705048314402352
0.7020202020202021,-0.45570716549117496
0.7070707070707072,-0.44083828497717836
0.7171717171717173,-0.44084033391667166
0.7222222222222223,-0.42591058346634164
0.7272727272727274,-0.4109173733996837
0.7373737373737375,-0.41092089848645846
0.7424242424242425,-0.39587612358466323
0.7474747474747476,-0.3807699005112338
0.7575757575757578,-0.38077083840933856
0.7626262626262628,-0.3656120890465954
0.7676767676767678,-0.3504033925514252
0.7777777777777779,-0.35040898892474714
0.782828282828283,-0.335163595887276
0.7878787878787881,-0.31986197919758463
0.7979797979797982,-0.31985925806219007
0.8030303030303032,-0.3045072727796858
0.8080808080808083,-0.2891242724460865
0.8181818181818183,-0.28913679267754266
0.8232323232323233,-0.27374037446683014
0.8282828282828284,-0.2582799260275414
0.8383838383838385,-0.2582645097975043
0.8434343434343435,-0.24273856087989992
0.8484848484848486,-0.22722315653707195
0.8585858585858588,-0.227260125762386
0.8636363636363638,-0.21178393062609402
0.8686868686868688,-0.19618947286851776
0.8787878787878789,-0.1961276609132626
0.883838383838384,-0.18039849552311973
0.8888888888888891,-0.16481252077693828
0.8989898989898992,-0.16494088764958165
0.9040404040404042,-0.1495418162526111
0.9090909090909093,-0.13378232150727357
0.9191919191919193,-0.13354389924885468
0.9242424242424243,-0.11741640126043831
0.9292929292929294,-0.10195561798278976
0.9393939393939394,-0.10244443822024214
0.9444444444444445,-0.08756935042110991
0.9494949494949496,-0.07123460762985771
0.9595959595959598,-0.07034257458665606
0.9646464646464648,-0.05312587911455682
0.9696969696969698,-0.03921684853508565
0.9797979797979799,-0.04130563342838661
0.9848484848484849,-0.02795336364456194
0.98989898989899,-0.0031537494412479062
